-11.346153	-5.086110	2.860365	0.002853	0.995801
-11.140124	-5.294459	2.870362	0.002808	0.995617
-11.421338	-5.079971	2.880358	0.002869	0.995773
-11.094690	-5.169690	2.890355	0.002798	0.995812
-11.103839	-5.167971	2.900352	0.002799	0.995810
-11.185816	-5.141259	2.910349	0.002817	0.995807
-11.184210	-5.142156	2.920346	0.002817	0.995807
-11.033407	-5.201594	2.930342	0.002783	0.995800
-11.104798	-5.175217	2.940339	0.002799	0.995802
-11.188943	-5.077557	2.950336	0.002817	0.995895
-10.760788	-5.120727	2.960333	0.002723	0.996047
-10.795963	-5.099859	2.970330	0.002731	0.996059
-10.842282	-5.080733	2.980326	0.002740	0.996063
-10.859551	-5.084064	2.990323	0.002744	0.996050
-10.740957	-5.059627	3.000320	0.002718	0.996143
-10.497934	-4.987232	3.010317	0.002665	0.996363
-10.497549	-4.986777	3.020314	0.002664	0.996364
-10.311522	-5.060021	3.030310	0.002623	0.996356
-10.320287	-5.050469	3.040307	0.002625	0.996365
-10.442758	-5.006694	3.050304	0.002652	0.996365
-10.295506	-5.057112	3.060301	0.002619	0.996369
-10.380107	-4.952643	3.070298	0.002637	0.996472
-9.950014	-4.971206	3.080294	0.002543	0.996659
-9.980944	-4.954707	3.090291	0.002550	0.996667
-9.984106	-4.950528	3.100288	0.002550	0.996671
-10.138315	-4.899956	3.110285	0.002584	0.996665
-10.132815	-4.896272	3.120282	0.002582	0.996673
-9.846049	-4.814332	3.130278	0.002519	0.996928
-9.692989	-4.819659	3.140275	0.002486	0.996997
-9.729302	-4.806636	3.150272	0.002493	0.996997
-9.715338	-4.810551	3.160269	0.002490	0.996999
-9.731298	-4.807809	3.170266	0.002493	0.996995
-9.431005	-4.923164	3.180262	0.002427	0.996986
-9.439623	-4.732847	3.190259	0.002429	0.997243
-9.264419	-4.756720	3.200256	0.002391	0.997297
-9.300233	-4.743193	3.210253	0.002398	0.997299
-9.271201	-4.755888	3.220250	0.002392	0.997296
-9.260690	-4.756167	3.230246	0.002389	0.997301
-9.163869	-4.793007	3.240243	0.002368	0.997299
-9.174038	-4.675726	3.250240	0.002370	0.997455
-8.921630	-4.658250	3.260237	0.002314	0.997604
-8.905544	-4.658537	3.270234	0.002311	0.997612
-8.931376	-4.650423	3.280230	0.002316	0.997611
-8.819014	-4.691767	3.290227	0.002291	0.997610
-8.906185	-4.658178	3.300224	0.002310	0.997614
-8.801699	-4.579802	3.310221	0.002287	0.997774
-8.526808	-4.573453	3.320218	0.002227	0.997918
-8.688218	-4.511233	3.330214	0.002262	0.997924
-8.466955	-4.591046	3.340211	0.002213	0.997925
-8.589139	-4.548861	3.350208	0.002240	0.997923
-8.579875	-4.525020	3.360205	0.002237	0.997960
-8.296734	-4.414936	3.370202	0.002175	0.998251
-8.243004	-4.438851	3.380198	0.002163	0.998245
-8.187209	-4.459400	3.390195	0.002151	0.998245
-8.182758	-4.463373	3.400192	0.002150	0.998243
-8.111970	-4.487031	3.410189	0.002134	0.998246
-8.140300	-4.392038	3.420186	0.002140	0.998362
-7.918266	-4.331863	3.430182	0.002091	0.998554
-7.980621	-4.308964	3.440179	0.002105	0.998556
-7.755447	-4.392406	3.450176	0.002055	0.998553
-7.900429	-4.338660	3.460173	0.002087	0.998555
-7.794443	-4.325718	3.470170	0.002063	0.998626
-7.681922	-4.180634	3.480166	0.002038	0.998880
-7.613220	-4.208335	3.490163	0.002023	0.998877
-7.541738	-4.236179	3.500160	0.002007	0.998874
-7.625822	-4.208209	3.510157	0.002025	0.998872
-7.550566	-4.110435	3.520154	0.002009	0.999043
-7.306947	-4.105318	3.530150	0.001955	0.999171
-7.439540	-4.049744	3.540147	0.001984	0.999182
-7.311733	-4.100122	3.550144	0.001956	0.999176
-7.243900	-4.024485	3.560141	0.001941	0.999314
-7.037843	-3.957739	3.570138	0.001896	0.999507
-7.123431	-3.928831	3.580134	0.001914	0.999505
-6.899579	-4.008311	3.590131	0.001865	0.999507
-6.916435	-4.006796	3.600128	0.001868	0.999501
-6.980276	-3.983821	3.610125	0.001882	0.999502
-6.630037	-3.961566	3.620122	0.001805	0.999705
-6.689462	-3.867096	3.630118	0.001818	0.999805
-6.690473	-3.864480	3.640115	0.001818	0.999809
-6.610887	-3.892152	3.650112	0.001800	0.999811
-6.650654	-3.879260	3.660109	0.001809	0.999809
-6.674092	-3.755028	3.670106	0.001814	0.999968
-6.313375	-3.767563	3.680102	0.001735	1.000129
-6.332405	-3.766185	3.690099	0.001739	1.000122
-6.509062	-3.701568	3.700096	0.001777	1.000124
-6.399381	-3.651509	3.710093	0.001753	1.000247
-6.208264	-3.574793	3.720090	0.001711	1.000446
-6.035883	-3.646228	3.730086	0.001673	1.000434
-6.195798	-3.588259	3.740083	0.001708	1.000435
-6.178656	-3.593253	3.750080	0.001704	1.000437
-6.002425	-3.418329	3.760077	0.001665	1.000763
-5.835787	-3.473173	3.770074	0.001628	1.000770
-5.807235	-3.475576	3.780070	0.001622	1.000782
-5.826615	-3.476363	3.790067	0.001626	1.000772
-5.789972	-3.368695	3.800064	0.001618	1.000937
-5.753843	-3.304364	3.810061	0.001610	1.001043
-5.823434	-3.281497	3.820058	0.001625	1.001041
-5.674968	-3.227497	3.830054	0.001592	1.001188
-5.433450	-3.201951	3.840051	0.001539	1.001342
-5.382512	-3.218462	3.850048	0.001527	1.001345
-5.466218	-3.190866	3.860045	0.001546	1.001342
-5.280969	-3.176671	3.870042	0.001505	1.001453
-5.199003	-3.061794	3.880038	0.001487	1.001651
-5.131894	-3.089327	3.890035	0.001472	1.001646
-5.175671	-3.075512	3.900032	0.001481	1.001644
-5.091624	-3.100603	3.910029	0.001463	1.001652
-4.896857	-2.942292	3.920026	0.001420	1.001964
-4.909959	-2.929024	3.930022	0.001422	1.001976
-4.782171	-2.974531	3.940019	0.001394	1.001977
-4.810268	-2.973741	3.950016	0.001400	1.001965
-4.768154	-2.922532	3.960013	0.001391	1.002056
-4.521835	-2.847680	3.970010	0.001337	1.002279
-4.593266	-2.824499	3.980006	0.001352	1.002277
-4.502511	-2.860933	3.990003	0.001332	1.002272
-4.554413	-2.836466	4.000000	0.001343	1.002280
-4.396261	-2.777957	4.009997	0.001308	1.002438
-4.343697	-2.678898	4.019994	0.001297	1.002600
-4.383104	-2.673533	4.029990	0.001305	1.002588
-4.356793	-2.673395	4.039987	0.001299	1.002602
-4.248576	-2.533505	4.049984	0.001275	1.002846
-4.147861	-2.526803	4.059981	0.001253	1.002905
-4.125051	-2.536982	4.069978	0.001248	1.002903
-4.148229	-2.426008	4.079974	0.001252	1.003043
-4.000384	-2.342257	4.089971	0.001220	1.003230
-3.857196	-2.390314	4.099968	0.001188	1.003235
-3.761279	-2.425909	4.109965	0.001167	1.003234
-3.734555	-2.304275	4.119962	0.001161	1.003414
-3.737416	-2.208351	4.129958	0.001162	1.003544
-3.749340	-2.204957	4.139955	0.001164	1.003543
-3.516377	-2.285680	4.149952	0.001113	1.003548
-3.606912	-2.086631	4.159949	0.001132	1.003775
