-7.526758	-6.380243	0.385370	0.001870	0.995955
-7.945519	-6.333701	0.390374	0.001961	0.995812
-8.129893	-6.269119	0.395379	0.002001	0.995810
-8.312985	-6.308494	0.400384	0.002041	0.995666
-8.726346	-6.288633	0.405389	0.002131	0.995489
-8.675661	-6.311867	0.410394	0.002120	0.995482
-8.964072	-6.207714	0.415398	0.002183	0.995483
-9.535547	-6.006946	0.420403	0.002308	0.995477
-9.630857	-5.965126	0.425408	0.002329	0.995488
-10.090882	-5.803638	0.430413	0.002429	0.995483
-10.318258	-5.712682	0.435418	0.002479	0.995495
-10.431676	-5.681964	0.440422	0.002503	0.995482
-10.334663	-5.707540	0.445427	0.002482	0.995495
-10.351325	-5.714909	0.450432	0.002485	0.995477
-10.454228	-5.672120	0.455437	0.002508	0.995485
-10.417537	-5.691573	0.460442	0.002500	0.995477
-10.535167	-5.642352	0.465446	0.002525	0.995486
-10.509609	-5.664165	0.470451	0.002520	0.995469
-10.539264	-5.643737	0.475456	0.002526	0.995483
-10.524886	-5.648803	0.480461	0.002523	0.995483
-10.433872	-5.719094	0.485466	0.002503	0.995432
-11.154311	-5.655399	0.490470	0.002660	0.995164
-11.110190	-5.665878	0.495475	0.002650	0.995171
-11.188524	-5.643228	0.500480	0.002667	0.995164
-10.958034	-5.714702	0.505485	0.002617	0.995180
-11.236041	-5.622070	0.510490	0.002677	0.995170
-11.407631	-5.727400	0.515494	0.002715	0.994941
-12.041912	-5.572402	0.520499	0.002853	0.994841
-11.857941	-5.634365	0.525504	0.002813	0.994847
-12.219389	-5.496563	0.530509	0.002892	0.994858
-11.919431	-5.599894	0.535514	0.002826	0.994864
-12.034237	-5.575425	0.540518	0.002851	0.994841
-11.966966	-5.585941	0.545523	0.002836	0.994860
-12.651056	-5.550571	0.550528	0.002986	0.994571
-12.733263	-5.540260	0.555533	0.003004	0.994545
-12.924918	-5.472655	0.560538	0.003045	0.994543
-13.050434	-5.422193	0.565542	0.003073	0.994551
-12.928352	-5.473198	0.570547	0.003046	0.994541
-12.659593	-5.555777	0.575552	0.002987	0.994561
-13.103031	-5.406257	0.580557	0.003084	0.994547
-13.153744	-5.535874	0.585562	0.003095	0.994344
-13.861514	-5.380097	0.590566	0.003249	0.994209
-13.475075	-5.506477	0.595571	0.003165	0.994226
-13.867858	-5.369834	0.600576	0.003251	0.994220
-13.672869	-5.438091	0.605581	0.003208	0.994223
-13.986745	-5.335383	0.610586	0.003276	0.994209
-13.491135	-5.506072	0.615590	0.003168	0.994220
-14.717874	-5.270582	0.620595	0.003436	0.993937
-14.432925	-5.312311	0.625600	0.003374	0.994021
-14.845923	-5.142016	0.630605	0.003464	0.994051
-14.179331	-5.480785	0.635610	0.003318	0.993915
-14.639899	-5.322483	0.640614	0.003418	0.993905
-14.714351	-5.290387	0.645619	0.003435	0.993913
-14.629303	-5.330112	0.650624	0.003416	0.993901
-15.150743	-5.330888	0.655629	0.003530	0.993642
-15.316421	-5.303467	0.660634	0.003566	0.993598
-15.387722	-5.274433	0.665638	0.003581	0.993603
-15.241234	-5.335061	0.670643	0.003549	0.993592
-15.253946	-5.327323	0.675648	0.003552	0.993597
-15.592747	-5.210311	0.680653	0.003626	0.993590
-15.913486	-5.296236	0.685658	0.003696	0.993313
-16.043183	-5.271029	0.690662	0.003724	0.993284
-15.896918	-5.316724	0.695667	0.003692	0.993294
-16.201181	-5.212299	0.700672	0.003758	0.993287
-16.246287	-5.195294	0.705677	0.003768	0.993288
-16.220247	-5.203818	0.710682	0.003762	0.993290
-16.434495	-5.349790	0.715686	0.003809	0.992983
-16.689336	-5.282289	0.720691	0.003865	0.992950
-16.688187	-5.275288	0.725696	0.003864	0.992960
-16.782267	-5.242596	0.730701	0.003885	0.992959
-16.585937	-5.392312	0.735706	0.003842	0.992850
-17.757167	-5.119582	0.740710	0.004097	0.992646
-17.397408	-5.246937	0.745715	0.004019	0.992649
-17.432823	-5.238117	0.750720	0.004026	0.992644
-17.396920	-5.238068	0.755725	0.004018	0.992662
-17.782012	-5.109551	0.760730	0.004102	0.992649
-17.752336	-5.116948	0.765734	0.004096	0.992653
-17.642404	-5.191103	0.770739	0.004072	0.992606
-18.287227	-5.151024	0.775744	0.004212	0.992342
-18.039446	-5.238562	0.780749	0.004158	0.992344
-18.017900	-5.249208	0.785754	0.004153	0.992340
-18.347577	-5.128385	0.790758	0.004225	0.992344
-18.256389	-5.270074	0.795763	0.004205	0.992194
-19.175320	-5.062491	0.800768	0.004406	0.992025
-18.886137	-5.159262	0.805773	0.004343	0.992035
-18.883295	-5.163067	0.810778	0.004342	0.992031
-18.641167	-5.254122	0.815782	0.004289	0.992026
-19.362397	-4.993095	0.820787	0.004446	0.992029
-18.990844	-5.196076	0.825792	0.004365	0.991933
-19.837113	-5.054144	0.830797	0.004550	0.991709
-19.663661	-5.111218	0.835802	0.004512	0.991717
-19.710848	-5.096463	0.840806	0.004522	0.991714
-19.394592	-5.204390	0.845811	0.004453	0.991722
-19.543560	-5.167798	0.850816	0.004485	0.991699
-20.178457	-5.127754	0.855821	0.004624	0.991440
-20.315209	-5.099849	0.860826	0.004654	0.991411
-20.063492	-5.192882	0.865830	0.004599	0.991407
-20.527481	-5.025275	0.870835	0.004700	0.991409
-20.336789	-5.095624	0.875840	0.004658	0.991407
-20.417305	-5.128163	0.880845	0.004676	0.991322
-20.842161	-5.135197	0.885850	0.004768	0.991102
-20.894183	-5.124186	0.890854	0.004780	0.991091
-20.960246	-5.092913	0.895859	0.004794	0.991102
-20.702684	-5.195967	0.900864	0.004738	0.991088
-21.117223	-5.201299	0.905869	0.004828	0.990875
-21.432394	-5.115595	0.910874	0.004897	0.990837
-21.472525	-5.092634	0.915878	0.004905	0.990849
-21.596496	-5.050937	0.920883	0.004932	0.990845
-21.380749	-5.173209	0.925888	0.004885	0.990784
-22.314681	-5.039766	0.930893	0.005089	0.990504
-22.182220	-5.077643	0.935898	0.005060	0.990518
-22.177681	-5.085446	0.940902	0.005059	0.990510
-22.144935	-5.088644	0.945907	0.005052	0.990522
-22.050634	-5.129354	0.950912	0.005031	0.990513
-22.528843	-5.118918	0.955917	0.005135	0.990290
-23.016329	-5.013472	0.960922	0.005242	0.990194
-22.686142	-5.125638	0.965926	0.005170	0.990203
-22.891610	-5.055245	0.970931	0.005214	0.990198
-22.591888	-5.163176	0.975936	0.005149	0.990198
-22.990878	-5.184793	0.980941	0.005236	0.989971
-23.126591	-5.204329	0.985946	0.005265	0.989876
-23.677873	-5.007907	0.990950	0.005386	0.989874
-23.667614	-5.007540	0.995955	0.005383	0.989880
-23.269533	-5.169350	1.000960	0.005296	0.989854
-23.844011	-5.094870	1.010957	0.005422	0.989672
-23.957272	-5.033681	1.020954	0.005446	0.989701
-23.605694	-5.149139	1.030950	0.005369	0.989717
-23.495138	-5.182819	1.040947	0.005345	0.989726
-23.935226	-5.006501	1.050944	0.005441	0.989751
-23.409570	-5.148611	1.060941	0.005326	0.989816
-23.582743	-5.087018	1.070938	0.005363	0.989816
-23.600857	-5.039581	1.080934	0.005367	0.989873
-23.557211	-5.044272	1.090931	0.005357	0.989889
-23.416164	-5.099946	1.100928	0.005326	0.989882
-23.489703	-5.072269	1.110925	0.005342	0.989884
-23.499704	-5.060660	1.120922	0.005344	0.989896
-23.120880	-5.082077	1.130918	0.005261	0.990055
-22.866083	-5.134660	1.140915	0.005205	0.990110
-22.892321	-5.189948	1.150912	0.005211	0.990021
-23.412739	-4.962221	1.160909	0.005324	0.990077
-22.792661	-5.095170	1.170906	0.005188	0.990202
-22.878528	-5.066792	1.180902	0.005207	0.990199
-22.903150	-5.058916	1.190899	0.005212	0.990198
-22.781634	-5.097779	1.200896	0.005185	0.990206
-22.715947	-5.121764	1.210893	0.005171	0.990206
-22.929559	-5.018700	1.220890	0.005217	0.990242
-22.551665	-5.056937	1.230886	0.005134	0.990378
-22.405849	-5.050276	1.240883	0.005102	0.990460
-22.255100	-5.070056	1.250880	0.005069	0.990508
-22.337321	-5.094654	1.260877	0.005087	0.990434
-22.185740	-5.093061	1.270874	0.005054	0.990512
-22.174545	-5.096088	1.280870	0.005051	0.990514
-22.020902	-5.154653	1.290867	0.005017	0.990509
-22.465199	-4.999108	1.300864	0.005114	0.990504
-22.195518	-5.089733	1.310861	0.005055	0.990513
-22.246259	-5.069803	1.320858	0.005066	0.990516
-22.008907	-5.060515	1.330854	0.005014	0.990647
-21.919972	-5.017585	1.340851	0.004994	0.990751
-21.683559	-5.034315	1.350848	0.004942	0.990846
-21.674517	-5.032887	1.360845	0.004940	0.990853
-21.566830	-5.078941	1.370842	0.004916	0.990843
-21.669814	-5.035861	1.380838	0.004938	0.990852
-21.455593	-5.114573	1.390835	0.004891	0.990851
-21.684673	-5.034800	1.400832	0.004941	0.990847
-21.457282	-5.119437	1.410829	0.004891	0.990844
-21.618219	-5.064231	1.420826	0.004926	0.990841
-21.539575	-5.032472	1.430822	0.004909	0.990924
-21.125149	-5.096003	1.440819	0.004818	0.991043
-21.305258	-4.998061	1.450816	0.004857	0.991089
-21.098858	-5.064672	1.460813	0.004812	0.991100
-21.102156	-5.064127	1.470810	0.004812	0.991100
-21.203349	-5.022993	1.480806	0.004834	0.991107
-21.104362	-5.058558	1.490803	0.004812	0.991107
-21.120174	-5.037544	1.500800	0.004816	0.991129
-20.793102	-5.010170	1.510797	0.004744	0.991329
-20.406364	-5.105901	1.520794	0.004659	0.991390
-20.724147	-5.033309	1.530790	0.004729	0.991333
-20.585439	-5.114140	1.540787	0.004698	0.991290
-20.643029	-5.005145	1.550784	0.004710	0.991413
-20.478075	-5.065172	1.560781	0.004674	0.991412
-20.650597	-5.003480	1.570778	0.004712	0.991412
-20.451784	-5.073872	1.580774	0.004668	0.991414
-20.562753	-5.033242	1.590771	0.004692	0.991416
-20.343442	-5.023715	1.600768	0.004644	0.991538
-20.118486	-5.033543	1.610765	0.004594	0.991637
-19.797655	-5.198015	1.620762	0.004524	0.991570
-20.199426	-4.963789	1.630758	0.004612	0.991694
-19.898012	-5.057257	1.640755	0.004546	0.991715
-19.796830	-5.101372	1.650752	0.004523	0.991705
-19.984682	-5.029294	1.660749	0.004564	0.991712
-19.910825	-5.054233	1.670746	0.004548	0.991714
-19.848362	-5.079040	1.680742	0.004534	0.991712
-19.918674	-5.055753	1.690739	0.004549	0.991709
-19.760109	-5.092063	1.700736	0.004514	0.991738
-19.446784	-5.043266	1.710733	0.004445	0.991962
-19.547405	-5.023191	1.720730	0.004467	0.991940
-19.196031	-5.109797	1.730726	0.004390	0.991995
-19.187983	-5.150343	1.740723	0.004388	0.991944
-19.397605	-5.020390	1.750720	0.004434	0.992019
-19.301068	-5.044415	1.760717	0.004413	0.992035
-19.105453	-5.112067	1.770714	0.004370	0.992039
-19.382275	-5.009407	1.780710	0.004430	0.992044
-19.264547	-5.064123	1.790707	0.004404	0.992027
-19.190112	-5.088022	1.800704	0.004387	0.992032
-18.975933	-5.013719	1.810701	0.004340	0.992241
-18.544712	-5.113889	1.820698	0.004246	0.992317
-18.762444	-5.113384	1.830694	0.004293	0.992210
-19.024865	-4.934095	1.840691	0.004350	0.992328
-18.528436	-5.099953	1.850688	0.004242	0.992346
-18.576774	-5.080205	1.860685	0.004252	0.992349
-18.667714	-5.045249	1.870682	0.004272	0.992353
-18.684827	-5.041437	1.880678	0.004275	0.992350
-18.528716	-5.101399	1.890675	0.004241	0.992346
-18.478497	-5.026203	1.900672	0.004230	0.992475
-18.431446	-5.002540	1.910669	0.004219	0.992531
-17.933897	-5.095805	1.920666	0.004110	0.992650
-18.066190	-5.112502	1.930662	0.004139	0.992561
-18.083101	-5.047059	1.940659	0.004142	0.992644
-18.102327	-5.082131	1.950656	0.004146	0.992586
-18.043837	-5.054466	1.960653	0.004133	0.992654
-17.784371	-5.147913	1.970650	0.004077	0.992654
-17.979649	-5.078835	1.980646	0.004119	0.992653
-17.951854	-5.084879	1.990643	0.004113	0.992659
-18.025416	-5.056002	2.000640	0.004129	0.992663
-17.800083	-5.104162	2.010637	0.004079	0.992709
-17.401592	-5.067949	2.020634	0.003992	0.992957
-17.458050	-5.159480	2.030630	0.004004	0.992803
-17.498425	-5.039401	2.040627	0.004013	0.992949
-17.397040	-5.107879	2.050624	0.003990	0.992905
-17.256950	-5.113061	2.060621	0.003959	0.992968
-17.408749	-5.061721	2.070618	0.003992	0.992964
-17.294983	-5.102199	2.080614	0.003967	0.992965
-17.363484	-5.079510	2.090611	0.003982	0.992963
-17.350793	-5.090504	2.100608	0.003979	0.992955
-17.251562	-5.086492	2.110605	0.003957	0.993010
-16.813125	-5.128941	2.120602	0.003861	0.993169
-16.745532	-5.154232	2.130598	0.003846	0.993168
-17.010253	-5.040378	2.140595	0.003904	0.993194
-16.734355	-5.064476	2.150592	0.003843	0.993298
-16.684617	-5.087773	2.160589	0.003832	0.993291
-16.733755	-5.064047	2.170586	0.003843	0.993300
-16.570946	-5.123523	2.180582	0.003807	0.993299
-16.637611	-5.098204	2.190579	0.003821	0.993302
-16.557685	-5.126001	2.200576	0.003803	0.993303
-16.534566	-5.137568	2.210573	0.003798	0.993299
-16.570086	-5.135652	2.220570	0.003806	0.993285
-16.316670	-5.047095	2.230566	0.003750	0.993533
-16.199264	-5.100575	2.240563	0.003724	0.993518
-15.985166	-5.119680	2.250560	0.003677	0.993598
-15.952462	-5.125952	2.260557	0.003670	0.993606
-16.066802	-5.092799	2.270554	0.003695	0.993596
-16.033250	-5.103917	2.280550	0.003687	0.993597
-15.942467	-5.138172	2.290547	0.003667	0.993596
-16.146776	-5.055916	2.300544	0.003712	0.993608
-16.091762	-5.079635	2.310541	0.003699	0.993603
-15.822589	-5.091456	2.320538	0.003640	0.993721
-15.493843	-5.073692	2.330534	0.003568	0.993909
-15.573898	-5.104210	2.340531	0.003585	0.993827
-15.408002	-5.133674	2.350528	0.003549	0.993869
-15.508445	-5.069289	2.360525	0.003571	0.993909
-15.397025	-5.103525	2.370522	0.003546	0.993917
-15.356693	-5.121398	2.380518	0.003537	0.993913
-15.354392	-5.125310	2.390515	0.003536	0.993909
-15.421483	-5.095464	2.400512	0.003551	0.993918
-15.543446	-5.057017	2.410509	0.003577	0.993911
-15.002435	-5.207574	2.420506	0.003459	0.993972
-15.158426	-5.039881	2.430502	0.003493	0.994126
-14.838366	-5.123468	2.440499	0.003423	0.994170
-14.814645	-5.139230	2.450496	0.003417	0.994160
-14.912311	-5.062825	2.460493	0.003438	0.994218
-14.664882	-5.155002	2.470490	0.003384	0.994214
-14.758627	-5.117672	2.480486	0.003404	0.994219
-14.548170	-5.195644	2.490483	0.003358	0.994217
-14.751706	-5.119684	2.500480	0.003402	0.994221
-14.561416	-5.187791	2.510477	0.003361	0.994222
-14.615583	-5.164353	2.520474	0.003372	0.994228
-14.687576	-5.143139	2.530470	0.003388	0.994222
-14.410892	-5.158227	2.540467	0.003327	0.994338
-14.293163	-5.162681	2.550464	0.003301	0.994391
-14.121481	-5.110158	2.560461	0.003263	0.994549
-14.075541	-5.224325	2.570458	0.003253	0.994415
-13.982971	-5.211773	2.580454	0.003233	0.994478
-14.014729	-5.149905	2.590451	0.003239	0.994548
-14.159979	-5.094735	2.600448	0.003271	0.994553
-13.962982	-5.167753	2.610445	0.003228	0.994550
-13.962738	-5.176382	2.620442	0.003227	0.994539
-13.984555	-5.167019	2.630438	0.003232	0.994542
-13.939154	-5.145740	2.640435	0.003222	0.994594
-13.541697	-5.276464	2.650432	0.003135	0.994611
-13.464079	-5.191167	2.660429	0.003117	0.994767
-13.568236	-5.206650	2.670426	0.003140	0.994695
-13.388793	-5.227028	2.680422	0.003101	0.994756
-13.323493	-5.247344	2.690419	0.003086	0.994761
-13.420982	-5.155002	2.700416	0.003107	0.994840
-13.273276	-5.198299	2.710413	0.003075	0.994854
-13.221946	-5.218821	2.720410	0.003063	0.994852
-13.228913	-5.222757	2.730406	0.003065	0.994843
-13.136655	-5.251800	2.740403	0.003044	0.994850
-13.378443	-5.159584	2.750400	0.003097	0.994857
-12.980545	-5.253620	2.760397	0.003010	0.994925
-12.957566	-5.219940	2.770394	0.003004	0.994983
-12.922937	-5.168328	2.780390	0.002997	0.995072
-12.579992	-5.217966	2.790387	0.002921	0.995174
-12.622170	-5.288172	2.800384	0.002930	0.995057
-12.712711	-5.170560	2.810381	0.002950	0.995174
-12.418102	-5.280440	2.820378	0.002885	0.995169
-12.578306	-5.219778	2.830374	0.002920	0.995174
-12.440640	-5.274929	2.840371	0.002890	0.995167
-12.429461	-5.274359	2.850368	0.002887	0.995174
-12.259480	-5.339310	2.860365	0.002850	0.995169
-12.585236	-5.219686	2.870362	0.002921	0.995173
-12.475128	-5.258955	2.880358	0.002897	0.995174
-12.366139	-5.198578	2.890355	0.002873	0.995311
-11.978022	-5.257897	2.900352	0.002788	0.995422
-11.924821	-5.280401	2.910349	0.002776	0.995418
-11.869964	-5.271530	2.920346	0.002764	0.995457
-11.881138	-5.253762	2.930342	0.002766	0.995477
-11.846114	-5.263813	2.940339	0.002758	0.995481
-11.792340	-5.286978	2.950336	0.002746	0.995476
-11.888524	-5.253603	2.960333	0.002767	0.995475
-11.757977	-5.288730	2.970330	0.002738	0.995491
-11.697710	-5.319406	2.980326	0.002725	0.995480
-11.807946	-5.245138	2.990323	0.002748	0.995528
-11.363355	-5.330491	3.000320	0.002651	0.995630
-11.426361	-5.295391	3.010317	0.002665	0.995648
-11.206183	-5.374295	3.020314	0.002616	0.995649
-11.239035	-5.316922	3.030310	0.002623	0.995712
-11.316268	-5.298556	3.040307	0.002640	0.995700
-10.954724	-5.349763	3.050304	0.002561	0.995808
-10.944691	-5.401929	3.060301	0.002558	0.995742
-11.060295	-5.307909	3.070298	0.002583	0.995815
-11.031739	-5.315178	3.080294	0.002577	0.995819
-10.962368	-5.345943	3.090291	0.002561	0.995812
-10.945001	-5.350156	3.100288	0.002557	0.995815
-10.932352	-5.351250	3.110285	0.002554	0.995820
-10.981736	-5.341591	3.120282	0.002565	0.995810
-10.645941	-5.381479	3.130278	0.002491	0.995921
-10.801037	-5.229364	3.140275	0.002525	0.996054
-10.524012	-5.316240	3.150272	0.002464	0.996072
-10.538108	-5.314661	3.160269	0.002467	0.996068
-10.381037	-5.370188	3.170266	0.002433	0.996069
-10.579903	-5.308204	3.180262	0.002476	0.996057
-10.434569	-5.358885	3.190259	0.002444	0.996059
-10.301949	-5.333039	3.200256	0.002415	0.996161
-10.181966	-5.306001	3.210253	0.002388	0.996258
-9.933115	-5.325917	3.220250	0.002334	0.996354
-10.032206	-5.316269	3.230246	0.002355	0.996319
-10.016153	-5.282712	3.240243	0.002351	0.996373
-9.937873	-5.313381	3.250240	0.002334	0.996370
-9.861758	-5.336153	3.260237	0.002317	0.996377
-9.901147	-5.322121	3.270234	0.002326	0.996377
-10.039839	-5.276425	3.280230	0.002356	0.996372
-9.856428	-5.211468	3.290227	0.002315	0.996552
-9.492522	-5.258776	3.300224	0.002236	0.996667
-9.509094	-5.250157	3.310221	0.002239	0.996671
-9.535568	-5.241680	3.320218	0.002245	0.996670
-9.475172	-5.256577	3.330214	0.002231	0.996680
-9.534638	-5.239085	3.340211	0.002244	0.996675
-9.442882	-5.268846	3.350208	0.002224	0.996680
-9.355037	-5.304891	3.360205	0.002204	0.996675
-9.304929	-5.167862	3.370202	0.002193	0.996888
-9.024358	-5.190816	3.380198	0.002132	0.996995
-9.074169	-5.174916	3.390195	0.002142	0.996993
-9.003189	-5.191907	3.400192	0.002127	0.997005
-8.976536	-5.205210	3.410189	0.002121	0.997001
-8.916837	-5.229996	3.420186	0.002107	0.996996
-8.969609	-5.207904	3.430182	0.002119	0.997001
-8.847062	-5.256199	3.440179	0.002092	0.996996
-8.736142	-5.137050	3.450176	0.002067	0.997214
-8.488999	-5.155365	3.460173	0.002013	0.997312
-8.670823	-5.098386	3.470170	0.002052	0.997301
-8.599749	-5.120993	3.480166	0.002037	0.997305
-8.504448	-5.157383	3.490163	0.002016	0.997303
-8.464515	-5.178255	3.500160	0.002007	0.997294
-8.605397	-5.119296	3.510157	0.002037	0.997306
-8.319939	-4.992209	3.520154	0.001975	0.997622
-8.296101	-5.000226	3.530150	0.001969	0.997623
-8.129113	-5.068377	3.540147	0.001933	0.997612
-8.169255	-5.045636	3.550144	0.001941	0.997624
-8.097519	-5.068422	3.560141	0.001925	0.997629
-8.098667	-5.069565	3.570138	0.001925	0.997627
-7.845907	-4.957962	3.580134	0.001870	0.997905
-7.759991	-4.970389	3.590131	0.001851	0.997931
-7.783120	-4.963287	3.600128	0.001856	0.997930
-7.890238	-4.919715	3.610125	0.001879	0.997937
-7.673994	-5.002496	3.620122	0.001831	0.997931
-7.816610	-4.953519	3.630118	0.001862	0.997928
-7.602082	-4.881446	3.640115	0.001815	0.998133
-7.304401	-4.899318	3.650112	0.001750	0.998256
-7.274964	-4.907749	3.660109	0.001743	0.998259
-7.508030	-4.824371	3.670106	0.001794	0.998259
-7.308736	-4.894269	3.680102	0.001750	0.998262
-7.436329	-4.844418	3.690099	0.001778	0.998268
-7.269766	-4.912534	3.700096	0.001741	0.998257
-7.228567	-4.790876	3.710093	0.001732	0.998444
-7.195265	-4.717604	3.720090	0.001725	0.998562
-7.240234	-4.702309	3.730086	0.001734	0.998561
-7.189515	-4.684489	3.740083	0.001723	0.998611
-6.762607	-4.646932	3.750080	0.001629	0.998873
-6.734581	-4.659992	3.760077	0.001623	0.998869
-6.793327	-4.632436	3.770074	0.001636	0.998879
-6.706793	-4.672468	3.780070	0.001617	0.998867
-6.637025	-4.685634	3.790067	0.001601	0.998884
-6.762262	-4.642623	3.800064	0.001628	0.998881
-6.483936	-4.544912	3.810061	0.001567	0.999153
-6.472616	-4.526496	3.820058	0.001564	0.999184
-6.533035	-4.501935	3.830054	0.001577	0.999188
-6.411719	-4.543395	3.840051	0.001551	0.999192
-6.394241	-4.548152	3.850048	0.001547	0.999194
-6.166520	-4.401162	3.860045	0.001497	0.999508
-6.202642	-4.380422	3.870042	0.001504	0.999519
-6.165171	-4.399450	3.880038	0.001496	0.999512
-6.220059	-4.372820	3.890035	0.001508	0.999522
-5.969920	-4.319869	3.900032	0.001453	0.999718
-5.954276	-4.253452	3.910029	0.001449	0.999817
-6.121527	-4.194769	3.920026	0.001486	0.999815
-5.856035	-4.291599	3.930022	0.001427	0.999814
-5.830127	-4.219149	3.940019	0.001421	0.999926
-5.777162	-4.079591	3.950016	0.001410	1.000143
-5.677511	-4.121375	3.960013	0.001388	1.000136
-5.688172	-4.117043	3.970010	0.001390	1.000137
-5.526214	-4.121201	3.980006	0.001354	1.000211
-5.462922	-3.971642	3.990003	0.001340	1.000447
-5.446579	-3.976332	4.000000	0.001336	1.000449
-5.421076	-3.982541	4.009997	0.001331	1.000454
-5.270179	-4.009982	4.019994	0.001297	1.000491
-5.192305	-3.823744	4.029990	0.001280	1.000784
-5.173981	-3.826400	4.039987	0.001276	1.000790
-5.064689	-3.871194	4.049984	0.001252	1.000783
-5.149850	-3.840538	4.059981	0.001270	1.000784
-5.048423	-3.721751	4.069978	0.001248	1.000996
-4.655844	-3.828615	4.079974	0.001162	1.001044
-4.984210	-3.708188	4.089971	0.001233	1.001047
-4.795875	-3.772528	4.099968	0.001192	1.001052
-4.812821	-3.705626	4.109965	0.001195	1.001136
-4.615783	-3.616915	4.119962	0.001152	1.001354
-4.639589	-3.603966	4.129958	0.001157	1.001361
-4.488652	-3.658981	4.139955	0.001124	1.001360
-4.633235	-3.606165	4.149952	0.001155	1.001362
