-12.561973	-5.016570	2.810381	0.002935	0.996041
-12.435669	-5.061727	2.820378	0.002907	0.996042
-12.587271	-5.013615	2.830374	0.002940	0.996034
-12.384237	-5.087158	2.840371	0.002895	0.996034
-12.170391	-5.162825	2.850368	0.002848	0.996037
-12.363613	-5.094056	2.860365	0.002890	0.996036
-12.151092	-5.077483	2.870362	0.002843	0.996165
-12.043968	-5.034557	2.880358	0.002819	0.996277
-11.752469	-5.082629	2.890355	0.002755	0.996356
-11.925760	-5.085424	2.900352	0.002793	0.996267
-11.824852	-5.063315	2.910349	0.002771	0.996348
-11.758415	-5.083470	2.920346	0.002756	0.996353
-11.554882	-5.158331	2.930342	0.002711	0.996352
-11.740595	-5.096989	2.940339	0.002751	0.996345
-11.563485	-5.164341	2.950336	0.002712	0.996341
-11.698699	-5.115976	2.960333	0.002742	0.996341
-11.741686	-5.099064	2.970330	0.002751	0.996344
-11.758612	-5.008728	2.980326	0.002754	0.996460
-11.309295	-5.097302	2.990323	0.002656	0.996561
-11.337587	-5.046887	3.000320	0.002662	0.996617
-11.294674	-5.040870	3.010317	0.002652	0.996647
-11.169454	-5.082217	3.020314	0.002624	0.996652
-11.233780	-5.057803	3.030310	0.002638	0.996655
-11.263950	-5.058372	3.040307	0.002644	0.996640
-11.094442	-5.118605	3.050304	0.002607	0.996641
-11.009772	-5.036630	3.060301	0.002588	0.996796
-10.839196	-5.034182	3.070298	0.002551	0.996884
-10.801498	-5.013007	3.080294	0.002542	0.996933
-10.699146	-5.021972	3.090291	0.002519	0.996972
-10.578378	-5.070491	3.100288	0.002493	0.996965
-10.580126	-5.070685	3.110285	0.002493	0.996965
-10.600085	-5.059944	3.120282	0.002497	0.996970
-10.639182	-5.043461	3.130278	0.002505	0.996974
-10.575334	-5.067810	3.140275	0.002491	0.996973
-10.627120	-5.051438	3.150272	0.002502	0.996971
-10.395118	-4.922550	3.160269	0.002451	0.997262
-10.316067	-4.938060	3.170266	0.002433	0.997281
-10.249090	-4.964218	3.180262	0.002419	0.997279
-10.118775	-5.012864	3.190259	0.002390	0.997277
-10.196713	-4.981903	3.200256	0.002406	0.997282
-10.291220	-4.956269	3.210253	0.002427	0.997271
-10.020850	-4.891506	3.220250	0.002367	0.997493
-9.744478	-4.921174	3.230246	0.002307	0.997590
-9.761605	-4.907743	3.240243	0.002310	0.997600
-9.642334	-4.959088	3.250240	0.002284	0.997589
-9.583435	-4.975842	3.260237	0.002271	0.997596
-9.732987	-4.927286	3.270234	0.002303	0.997590
-9.707768	-4.935123	3.280230	0.002297	0.997592
-9.729346	-4.925679	3.290227	0.002302	0.997595
-9.651919	-4.959528	3.300224	0.002285	0.997587
-9.472044	-4.805486	3.310221	0.002245	0.997888
-9.223199	-4.881462	3.320218	0.002190	0.997907
-9.375714	-4.829903	3.330214	0.002223	0.997903
-9.303782	-4.857558	3.340211	0.002207	0.997901
-9.288412	-4.860941	3.350208	0.002204	0.997905
-9.335450	-4.803788	3.360205	0.002214	0.997961
-8.905146	-4.769820	3.370202	0.002119	0.998220
-8.990189	-4.729057	3.380198	0.002138	0.998234
-8.825802	-4.785216	3.390195	0.002101	0.998239
-8.714964	-4.836101	3.400192	0.002077	0.998225
-8.908672	-4.764256	3.410189	0.002119	0.998228
-9.028222	-4.716735	3.420186	0.002145	0.998235
-8.831187	-4.788055	3.430182	0.002101	0.998235
-8.623480	-4.655169	3.440179	0.002056	0.998520
-8.512281	-4.678678	3.450176	0.002031	0.998543
-8.536986	-4.669136	3.460173	0.002036	0.998545
-8.400748	-4.722592	3.470170	0.002006	0.998539
-8.556918	-4.663046	3.480166	0.002040	0.998545
-8.514410	-4.661231	3.490163	0.002030	0.998569
-8.408683	-4.495548	3.500160	0.002007	0.998848
-8.052224	-4.623953	3.510157	0.001929	0.998849
-8.183281	-4.574690	3.520154	0.001957	0.998852
-7.982595	-4.645037	3.530150	0.001913	0.998855
-8.142247	-4.588349	3.540147	0.001948	0.998855
-8.158269	-4.503654	3.550144	0.001951	0.998964
-8.017401	-4.411342	3.560141	0.001920	0.999160
-7.913687	-4.446311	3.570138	0.001897	0.999164
-7.977589	-4.425131	3.580134	0.001910	0.999162
-7.759887	-4.379374	3.590131	0.001863	0.999333
-7.643557	-4.306805	3.600128	0.001837	0.999490
-7.549982	-4.345040	3.610125	0.001816	0.999484
-7.513978	-4.358806	3.620122	0.001808	0.999484
-7.533038	-4.360604	3.630118	0.001812	0.999472
-7.542135	-4.345304	3.640115	0.001814	0.999490
-7.260993	-4.288656	3.650112	0.001752	0.999706
-7.189832	-4.249177	3.660109	0.001736	0.999796
-7.257645	-4.230080	3.670106	0.001750	0.999789
-7.209640	-4.250904	3.680102	0.001740	0.999785
-7.170136	-4.266729	3.690099	0.001731	0.999783
-7.258131	-4.230604	3.700096	0.001750	0.999790
-6.825890	-4.154946	3.710093	0.001655	1.000107
-7.054445	-4.064174	3.720090	0.001705	1.000119
-6.963640	-4.108388	3.730086	0.001684	1.000104
-6.889265	-4.124173	3.740083	0.001668	1.000119
-6.853105	-4.085461	3.750080	0.001660	1.000191
-6.749624	-3.953850	3.760077	0.001637	1.000422
-6.715329	-3.971062	3.770074	0.001629	1.000416
-6.675690	-3.986936	3.780070	0.001620	1.000415
-6.548116	-3.907184	3.790067	0.001592	1.000587
-6.407154	-3.840859	3.800064	0.001561	1.000747
-6.364987	-3.858671	3.810061	0.001551	1.000745
-6.381591	-3.846090	3.820058	0.001555	1.000754
-6.380608	-3.851157	3.830054	0.001554	1.000748
-6.169471	-3.785838	3.840051	0.001508	1.000942
-6.204499	-3.718230	3.850048	0.001515	1.001018
-6.107510	-3.749971	3.860045	0.001494	1.001023
-6.060680	-3.772950	3.870042	0.001483	1.001015
-6.027800	-3.744455	3.880038	0.001476	1.001071
-5.793852	-3.638068	3.890035	0.001424	1.001332
-5.765942	-3.650584	3.900032	0.001418	1.001329
-5.864493	-3.611518	3.910029	0.001439	1.001334
-5.777874	-3.649832	3.920026	0.001420	1.001325
-5.710178	-3.631663	3.930022	0.001405	1.001384
-5.662095	-3.458803	3.940019	0.001394	1.001644
-5.692731	-3.456744	3.950016	0.001400	1.001633
-5.640887	-3.475861	3.960013	0.001389	1.001633
-5.377916	-3.352993	3.970010	0.001331	1.001930
-5.297271	-3.362074	3.980006	0.001313	1.001958
-5.283623	-3.370839	3.990003	0.001310	1.001953
-5.254655	-3.378926	4.000000	0.001303	1.001957
-5.284577	-3.336980	4.009997	0.001309	1.002000
-5.004160	-3.241496	4.019994	0.001248	1.002269
-4.997983	-3.246259	4.029990	0.001246	1.002266
-5.050108	-3.226629	4.039987	0.001257	1.002268
-4.770343	-3.334373	4.049984	0.001196	1.002259
-5.027787	-3.186400	4.059981	0.001252	1.002335
-4.808887	-3.085527	4.069978	0.001204	1.002580
-4.777803	-3.101421	4.079974	0.001197	1.002575
-4.733973	-3.115708	4.089971	0.001187	1.002577
-4.691068	-2.995780	4.099968	0.001177	1.002763
-4.457946	-2.989198	4.109965	0.001126	1.002886
-4.528514	-2.961678	4.119962	0.001141	1.002890
-4.420524	-3.001031	4.129958	0.001117	1.002890
-4.378210	-3.017351	4.139955	0.001108	1.002889
-4.195359	-2.857772	4.149952	0.001067	1.003197
