Wed Apr 21 19:43:37 2021

Number of Points = 3005
Depth (nm)	Load (µN)	Time (s)	Disp. Voltage(V)	Force Voltage(V)0.497686	0.109916	0.000000	0.000020	1.009858
-5.693097	-5.308110	0.225216	0.001366	0.999473
-5.277763	-5.332491	0.230221	0.001275	0.999644
-5.777475	-5.219414	0.235226	0.001384	0.999554
-4.857169	-5.472746	0.240230	0.001183	0.999660
-6.014948	-5.147461	0.245235	0.001436	0.999536
-5.055430	-5.506364	0.250240	0.001226	0.999517
-5.775420	-5.276545	0.255245	0.001383	0.999478
-5.614731	-5.335944	0.260250	0.001348	0.999476
-5.406970	-5.414319	0.265254	0.001302	0.999471
-5.385352	-5.479464	0.270259	0.001297	0.999393
-6.555457	-5.245085	0.275264	0.001553	0.999139
-6.441462	-5.236364	0.280269	0.001528	0.999207
-6.219339	-5.285678	0.285274	0.001479	0.999249
-6.448993	-5.283346	0.290278	0.001529	0.999140
-6.467954	-5.270688	0.295283	0.001533	0.999148
-6.336050	-5.315233	0.300288	0.001504	0.999153
-6.783296	-5.157273	0.305293	0.001602	0.999149
-6.714028	-5.256294	0.310298	0.001586	0.999048
-7.604220	-4.958079	0.315302	0.001781	0.999018
-6.760262	-5.363541	0.320307	0.001596	0.998879
-7.244959	-5.225925	0.325312	0.001702	0.998829
-7.255364	-5.221989	0.330317	0.001704	0.998830
-7.585962	-5.098435	0.335322	0.001776	0.998837
-7.141720	-5.280588	0.340326	0.001679	0.998806
-7.948220	-5.200570	0.345331	0.001855	0.998519
-7.878771	-5.214514	0.350336	0.001840	0.998535
-8.220661	-5.095278	0.355341	0.001914	0.998530
-8.249425	-5.094489	0.360346	0.001920	0.998517
-8.014599	-5.175585	0.365350	0.001869	0.998522
-7.862241	-5.241794	0.370355	0.001835	0.998507
-8.914022	-5.080697	0.375360	0.002065	0.998210
-8.753572	-5.129414	0.380365	0.002030	0.998223
-8.852384	-5.100418	0.385370	0.002051	0.998214
-8.954515	-5.063276	0.390374	0.002073	0.998215
-9.089798	-5.010968	0.395379	0.002103	0.998220
-8.778289	-5.131089	0.400384	0.002035	0.998210
-9.037298	-5.037774	0.405389	0.002091	0.998210
-9.651255	-5.036234	0.410394	0.002225	0.997910
-9.592533	-5.075151	0.415398	0.002212	0.997886
-9.142660	-5.229183	0.420403	0.002114	0.997897
-9.512721	-5.093490	0.425408	0.002194	0.997901
-9.500162	-5.137569	0.430413	0.002191	0.997847
-10.419555	-5.004658	0.435418	0.002392	0.997577
-10.159349	-5.096311	0.440422	0.002335	0.997580
-10.229395	-5.071331	0.445427	0.002350	0.997580
-10.447873	-4.987574	0.450432	0.002398	0.997587
-10.304761	-5.038778	0.455437	0.002366	0.997588
-10.427263	-4.998468	0.460442	0.002393	0.997583
-10.841870	-5.041012	0.465446	0.002483	0.997321
-10.883524	-5.065973	0.470451	0.002492	0.997267
-11.154998	-4.961284	0.475456	0.002551	0.997277
-10.926664	-5.047627	0.480461	0.002501	0.997271
-11.032128	-5.005358	0.485466	0.002524	0.997278
-11.087672	-5.051847	0.490470	0.002536	0.997187
-11.741428	-4.975829	0.495475	0.002679	0.996969
-11.343910	-5.119248	0.500480	0.002592	0.996969
-11.472584	-5.072732	0.505485	0.002620	0.996969
-11.690260	-4.993760	0.510490	0.002667	0.996971
-11.809436	-5.089434	0.515494	0.002693	0.996781
-12.432291	-4.972294	0.520499	0.002829	0.996635
-12.421437	-4.972476	0.525504	0.002827	0.996640
-12.088012	-5.098483	0.530509	0.002754	0.996632
-12.652236	-4.890184	0.535514	0.002877	0.996640
-12.444844	-4.968030	0.540518	0.002831	0.996636
-12.599731	-4.942179	0.545523	0.002865	0.996595
-13.174454	-4.921369	0.550528	0.002990	0.996341
-12.781822	-5.066618	0.555533	0.002904	0.996335
-12.977696	-4.999065	0.560538	0.002947	0.996332
-13.103814	-4.950340	0.565542	0.002974	0.996337
-13.135241	-4.972965	0.570547	0.002981	0.996291
-13.726647	-4.946889	0.575552	0.003110	0.996035
-13.434035	-5.052536	0.580557	0.003046	0.996035
-13.843500	-4.910738	0.585562	0.003135	0.996028
-13.726117	-4.958494	0.590566	0.003110	0.996020
-13.432479	-5.086794	0.595571	0.003045	0.995989
-14.096324	-5.004432	0.600576	0.003190	0.995775
-13.955099	-5.053884	0.605581	0.003159	0.995777
-14.364688	-4.903285	0.610586	0.003249	0.995782
-14.238812	-4.957220	0.615590	0.003221	0.995771
-14.821915	-4.934702	0.620595	0.003348	0.995514
-14.893209	-4.964721	0.625600	0.003364	0.995438
-14.891891	-4.962729	0.630605	0.003363	0.995442
-14.775308	-4.999629	0.635610	0.003337	0.995449
-14.969040	-4.928239	0.640614	0.003380	0.995452
-15.044874	-4.902709	0.645619	0.003396	0.995450
-15.480255	-4.975497	0.650624	0.003491	0.995135
-15.200667	-5.080045	0.655629	0.003430	0.995130
-15.485111	-4.980124	0.660634	0.003492	0.995127
-15.571498	-4.944551	0.665638	0.003510	0.995133
-15.750603	-5.014597	0.670643	0.003549	0.994949
-16.146981	-4.966915	0.675648	0.003636	0.994819
-16.057179	-5.001342	0.680653	0.003616	0.994816
-16.245727	-4.939934	0.685658	0.003657	0.994808
-16.255139	-4.936697	0.690662	0.003659	0.994808
-16.497845	-4.850420	0.695667	0.003712	0.994807
-16.616458	-4.989169	0.700672	0.003738	0.994558
-16.885027	-4.925430	0.705677	0.003796	0.994513
-16.840912	-4.945188	0.710682	0.003786	0.994508
-16.930667	-4.910108	0.715686	0.003806	0.994512
-17.155127	-4.829823	0.720691	0.003855	0.994512
-16.791904	-4.999294	0.725696	0.003775	0.994459
-17.316051	-5.013533	0.730701	0.003890	0.994181
-17.113725	-5.082070	0.735706	0.003845	0.994187
-17.421837	-4.984808	0.740710	0.003912	0.994169
-17.699904	-4.888534	0.745715	0.003973	0.994164
-18.033375	-4.975471	0.750720	0.004046	0.993879
-17.712685	-5.097411	0.755725	0.003976	0.993871
-18.025128	-4.983724	0.760730	0.004044	0.993873
-18.106628	-4.953032	0.765734	0.004061	0.993875
-18.290217	-5.040222	0.770739	0.004101	0.993665
-18.938805	-4.872784	0.775744	0.004243	0.993574
-18.850808	-4.912346	0.780749	0.004223	0.993564
-18.638282	-4.985635	0.785754	0.004177	0.993569
-18.609144	-5.002272	0.790758	0.004170	0.993560
-18.974766	-4.866624	0.795763	0.004250	0.993567
-18.937850	-4.959252	0.800768	0.004242	0.993458
-19.306551	-4.967161	0.805773	0.004322	0.993265
-19.214342	-5.010559	0.810778	0.004302	0.993251
-19.228663	-5.003290	0.815782	0.004305	0.993254
-19.554457	-4.886953	0.820787	0.004376	0.993253
-19.573753	-5.065367	0.825792	0.004380	0.992998
-19.689495	-5.078910	0.830797	0.004405	0.992923
-19.913491	-4.998274	0.835802	0.004454	0.992923
-19.988125	-4.972261	0.840806	0.004470	0.992923
-19.963597	-5.062080	0.845811	0.004465	0.992811
-20.968357	-4.847025	0.850816	0.004684	0.992610
-20.550752	-4.993624	0.855821	0.004592	0.992615
-20.575876	-4.983208	0.860826	0.004598	0.992618
-20.552652	-4.985591	0.865830	0.004593	0.992626
-20.843189	-4.888273	0.870835	0.004656	0.992617
-20.929310	-5.008721	0.875840	0.004675	0.992408
-21.298630	-4.953962	0.880845	0.004755	0.992301
-21.239775	-4.974145	0.885850	0.004742	0.992303
-21.215303	-4.990569	0.890854	0.004737	0.992293
-21.262915	-4.971555	0.895859	0.004747	0.992296
-21.671466	-4.972989	0.900864	0.004836	0.992092
-21.862629	-4.978879	0.905869	0.004878	0.991989
-22.054183	-4.911832	0.910874	0.004919	0.991987
-21.759401	-5.012963	0.915878	0.004855	0.991994
-21.933784	-4.953959	0.920883	0.004893	0.991989
-21.985371	-4.983383	0.925888	0.004904	0.991923
-22.691425	-4.916176	0.930893	0.005058	0.991666
-22.400014	-5.017909	0.935898	0.004994	0.991671
-22.433072	-5.005602	0.940902	0.005001	0.991672
-22.832855	-4.857606	0.945907	0.005088	0.991678
-22.923269	-4.834799	0.950912	0.005108	0.991665
-22.826856	-5.022837	0.955917	0.005087	0.991454
-23.093205	-4.996429	0.960922	0.005145	0.991358
-23.236746	-4.941669	0.965926	0.005176	0.991363
-23.156989	-4.965526	0.970931	0.005158	0.991370
-23.160514	-5.026853	0.975936	0.005159	0.991284
-24.081000	-4.856430	0.980941	0.005360	0.991063
-23.685312	-4.998502	0.985946	0.005273	0.991063
-23.830179	-4.953727	0.990950	0.005305	0.991054
-23.790188	-4.963566	0.995955	0.005296	0.991060
-24.045553	-4.951852	1.000960	0.005352	0.990950
-24.198373	-4.968795	1.010957	0.005385	0.990851
-24.458648	-4.902137	1.020954	0.005441	0.990815
-24.085186	-4.899703	1.030950	0.005359	0.991004
-24.092278	-4.976991	1.040947	0.005360	0.990895
-24.189898	-4.868068	1.050944	0.005381	0.990998
-24.000056	-5.027510	1.060941	0.005340	0.990872
-23.964806	-4.958226	1.070938	0.005332	0.990986
-23.747935	-5.006688	1.080934	0.005284	0.991028
-24.093592	-4.884471	1.090931	0.005359	0.991026
-23.910315	-4.929172	1.100928	0.005319	0.991056
-23.897329	-4.937197	1.110925	0.005316	0.991052
-23.783930	-4.976921	1.120922	0.005291	0.991054
-23.910843	-4.924548	1.130918	0.005318	0.991064
-23.649488	-5.021565	1.140915	0.005261	0.991060
-23.563284	-4.868825	1.150912	0.005241	0.991315
-23.354545	-4.982256	1.160909	0.005195	0.991263
-23.268305	-5.007454	1.170906	0.005176	0.991271
-23.584975	-4.849677	1.180902	0.005245	0.991333
-23.034790	-5.024184	1.190899	0.005125	0.991366
-23.193685	-4.965574	1.200896	0.005159	0.991368
-23.172021	-4.970773	1.210893	0.005154	0.991373
-23.264464	-4.939746	1.220890	0.005174	0.991370
-23.281718	-4.937178	1.230886	0.005177	0.991366
-23.297405	-4.887199	1.240883	0.005180	0.991428
-22.798413	-4.954747	1.250880	0.005071	0.991583
-22.729486	-4.963064	1.260877	0.005056	0.991606
-22.694309	-4.930348	1.270874	0.005048	0.991670
-22.666793	-4.984222	1.280870	0.005041	0.991610
-22.539548	-4.989718	1.290867	0.005013	0.991666
-22.728532	-4.921986	1.300864	0.005054	0.991666
-22.666234	-4.950354	1.310861	0.005040	0.991659
-22.824169	-4.888124	1.320858	0.005074	0.991667
-22.592711	-4.969910	1.330854	0.005024	0.991670
-22.260722	-4.995439	1.340851	0.004951	0.991800
-22.365605	-4.949116	1.350848	0.004973	0.991813
-22.263761	-4.862045	1.360845	0.004951	0.991984
-21.895499	-5.024487	1.370842	0.004870	0.991943
-22.072414	-4.921594	1.380838	0.004908	0.991998
-21.939667	-4.970313	1.390835	0.004879	0.991998
-22.054143	-4.932384	1.400832	0.004904	0.991994
-22.206422	-4.871847	1.410829	0.004937	0.992002
-21.961669	-4.973319	1.420826	0.004883	0.991985
-21.917884	-4.979954	1.430822	0.004873	0.991998
-21.632554	-4.962988	1.440819	0.004810	0.992164
-21.687151	-4.957819	1.450816	0.004822	0.992144
-21.654332	-4.859486	1.460813	0.004814	0.992297
-21.389381	-4.955751	1.470810	0.004756	0.992296
-21.480147	-4.926407	1.480806	0.004776	0.992292
-21.538996	-4.901910	1.490803	0.004788	0.992298
-21.249408	-5.006866	1.500800	0.004725	0.992297
-21.478630	-4.922227	1.510797	0.004774	0.992301
-21.417999	-4.944726	1.520794	0.004761	0.992301
-21.279121	-4.997690	1.530790	0.004730	0.992297
-21.104856	-4.845469	1.540787	0.004692	0.992594
-20.962372	-4.961771	1.550784	0.004660	0.992505
-20.848503	-4.924645	1.560781	0.004635	0.992614
-20.703010	-4.971084	1.570778	0.004603	0.992622
-20.790335	-5.033943	1.580774	0.004622	0.992493
-20.871779	-4.915232	1.590771	0.004639	0.992617
-20.808604	-4.942899	1.600768	0.004625	0.992611
-20.883620	-4.915308	1.610765	0.004641	0.992613
-20.916378	-4.899455	1.620762	0.004648	0.992619
-20.470897	-4.971768	1.630758	0.004550	0.992741
-20.658169	-4.885144	1.640755	0.004591	0.992768
-20.156333	-4.959724	1.650752	0.004481	0.992915
-20.174943	-5.035414	1.660749	0.004485	0.992802
-20.456960	-4.882153	1.670746	0.004546	0.992874
-20.151335	-4.954296	1.680742	0.004479	0.992927
-20.218092	-4.936199	1.690739	0.004493	0.992919
-20.244040	-4.926142	1.700736	0.004499	0.992921
-20.247594	-4.925840	1.710733	0.004499	0.992921
-20.161440	-4.956439	1.720730	0.004480	0.992922
-19.866988	-4.944105	1.730726	0.004415	0.993085
-19.799157	-4.978895	1.740723	0.004400	0.993072
-19.502610	-5.051168	1.750720	0.004335	0.993120
-19.716208	-4.995926	1.760717	0.004381	0.993091
-19.599527	-4.933769	1.770714	0.004356	0.993235
-19.797285	-4.890638	1.780710	0.004398	0.993197
-19.473299	-4.967894	1.790707	0.004327	0.993252
-19.665397	-4.892408	1.800704	0.004369	0.993261
-19.454156	-4.979115	1.810701	0.004323	0.993247
-19.561656	-4.937401	1.820698	0.004346	0.993252
-19.349330	-4.922053	1.830694	0.004299	0.993379
-19.122389	-4.955261	1.840691	0.004249	0.993447
-19.043306	-4.963618	1.850688	0.004232	0.993475
-19.153583	-4.891784	1.860685	0.004255	0.993520
-18.876793	-4.994231	1.870682	0.004194	0.993517
-19.031641	-4.941962	1.880678	0.004228	0.993513
-18.913781	-4.948707	1.890675	0.004202	0.993563
-18.951831	-4.936568	1.900672	0.004210	0.993561
-18.932836	-4.939209	1.910669	0.004205	0.993568
-18.976125	-4.920985	1.920666	0.004215	0.993572
-18.582432	-4.982751	1.930662	0.004128	0.993683
-18.743704	-4.836129	1.940659	0.004163	0.993805
-18.493406	-4.930071	1.950656	0.004108	0.993801
-18.314647	-4.945473	1.960653	0.004069	0.993869
-18.200653	-4.984604	1.970650	0.004044	0.993872
-18.362653	-4.925222	1.980646	0.004079	0.993874
-18.269620	-4.954828	1.990643	0.004058	0.993880
-18.147513	-5.004202	2.000640	0.004031	0.993873
-18.299400	-4.951126	2.010637	0.004064	0.993872
-18.370071	-4.921520	2.020634	0.004079	0.993878
-18.226509	-4.980030	2.030630	0.004047	0.993870
-17.952114	-4.953599	2.040627	0.003987	0.994043
-17.881443	-4.909782	2.050624	0.003971	0.994139
-17.813976	-4.953141	2.060621	0.003956	0.994113
-17.732277	-4.963730	2.070618	0.003938	0.994140
-17.687613	-4.950036	2.080614	0.003928	0.994181
-17.888004	-4.874007	2.090611	0.003971	0.994187
-17.684545	-4.949855	2.100608	0.003927	0.994184
-17.520962	-5.013691	2.110605	0.003891	0.994178
-17.745157	-4.932511	2.120602	0.003939	0.994180
-17.291824	-4.996010	2.130598	0.003840	0.994317
-17.505195	-4.844005	2.140595	0.003886	0.994422
-17.102191	-4.940012	2.150592	0.003798	0.994490
-16.988958	-5.032567	2.160589	0.003773	0.994419
-17.319347	-4.900982	2.170586	0.003845	0.994437
-16.945447	-4.980272	2.180582	0.003763	0.994514
-16.976435	-4.970048	2.190579	0.003769	0.994513
-17.025149	-4.958338	2.200576	0.003779	0.994506
-17.093316	-4.934461	2.210573	0.003794	0.994506
-16.933183	-4.988533	2.220570	0.003759	0.994511
-17.117679	-4.870198	2.230566	0.003799	0.994584
-16.523083	-5.021736	2.240563	0.003668	0.994670
-16.710807	-4.898537	2.250560	0.003709	0.994747
-16.543675	-4.969449	2.260557	0.003672	0.994733
-16.400470	-5.016124	2.270554	0.003641	0.994740
-16.310823	-4.991755	2.280550	0.003621	0.994819
-16.593802	-4.888927	2.290547	0.003682	0.994821
-16.773357	-4.829258	2.300544	0.003721	0.994815
-16.409426	-4.964117	2.310541	0.003641	0.994810
-16.293477	-4.890927	2.320538	0.003616	0.994969
-15.993616	-4.942931	2.330534	0.003550	0.995047
-16.162779	-4.910428	2.340531	0.003587	0.995008
-15.953946	-4.957388	2.350528	0.003541	0.995048
-15.722449	-5.056906	2.360525	0.003490	0.995026
-15.871424	-4.993452	2.370522	0.003522	0.995040
-15.909745	-4.917077	2.380518	0.003530	0.995127
-15.837036	-4.942095	2.390515	0.003514	0.995129
-15.858641	-4.934166	2.400512	0.003518	0.995130
-15.718013	-4.979230	2.410509	0.003487	0.995139
-15.881281	-4.923374	2.420506	0.003522	0.995135
-15.387576	-5.017488	2.430502	0.003414	0.995251
-15.667566	-4.889575	2.440499	0.003475	0.995289
-15.342002	-4.968717	2.450496	0.003404	0.995342
-15.151972	-5.033761	2.460493	0.003362	0.995347
-15.303792	-4.902445	2.470490	0.003395	0.995453
-15.304502	-4.906523	2.480486	0.003395	0.995448
-15.133344	-4.964553	2.490483	0.003357	0.995453
-15.281709	-4.917641	2.500480	0.003389	0.995445
-15.017236	-5.009965	2.510477	0.003331	0.995450
-15.314820	-4.905585	2.520474	0.003396	0.995447
-14.899652	-4.914591	2.530470	0.003304	0.995640
-14.928425	-4.863061	2.540467	0.003310	0.995698
-14.477406	-5.002944	2.550464	0.003212	0.995729
-14.806169	-4.846100	2.560461	0.003283	0.995783
-14.257814	-5.067756	2.570458	0.003163	0.995750
-15.046865	-4.797583	2.580454	0.003335	0.995732
-14.286638	-5.034536	2.590451	0.003169	0.995783
-14.626754	-4.912134	2.600448	0.003243	0.995783
-14.615291	-4.922867	2.610445	0.003240	0.995775
-14.611076	-4.895656	2.620442	0.003239	0.995815
-14.168857	-4.995093	2.630438	0.003142	0.995898
-14.263310	-4.918967	2.640435	0.003162	0.995956
-14.070162	-4.934926	2.650432	0.003119	0.996031
-13.981561	-4.973853	2.660429	0.003100	0.996022
-14.197235	-4.893409	2.670426	0.003147	0.996026
-14.145441	-4.910221	2.680422	0.003135	0.996030
-14.080343	-4.932558	2.690419	0.003120	0.996032
-14.043540	-4.869296	2.700416	0.003112	0.996137
-13.488765	-5.023415	2.710413	0.002990	0.996200
-13.749438	-4.946204	2.720410	0.003047	0.996178
-13.741138	-4.869380	2.730406	0.003045	0.996289
-13.382521	-4.966566	2.740403	0.002966	0.996333
-13.538032	-4.935427	2.750400	0.003000	0.996300
-13.430886	-4.950961	2.760397	0.002976	0.996332
-13.441221	-4.944351	2.770394	0.002978	0.996337
-13.579691	-4.889390	2.780390	0.003008	0.996345
-13.478145	-4.936275	2.790387	0.002986	0.996331
-13.396578	-4.961799	2.800384	0.002967	0.996337
-12.939468	-4.945309	2.810381	0.002867	0.996586
-13.009394	-5.030828	2.820378	0.002882	0.996435
-13.182851	-4.851096	2.830374	0.002920	0.996596
-12.796828	-4.955048	2.840371	0.002835	0.996645
-12.872419	-4.935682	2.850368	0.002851	0.996635
-12.880844	-4.929757	2.860365	0.002853	0.996640
-12.879673	-4.928593	2.870362	0.002852	0.996643
-12.734975	-4.984162	2.880358	0.002820	0.996638
-12.973206	-4.897887	2.890355	0.002872	0.996640
-12.661439	-5.010052	2.900352	0.002804	0.996641
-12.540588	-4.897379	2.910349	0.002777	0.996856
-12.248061	-4.942234	2.920346	0.002713	0.996939
-12.353612	-4.935343	2.930342	0.002735	0.996897
-12.320212	-4.967815	2.940339	0.002728	0.996870
-12.326503	-4.902379	2.950336	0.002729	0.996957
-12.127144	-4.969226	2.960333	0.002685	0.996964
-12.031076	-5.010443	2.970330	0.002664	0.996956
-12.319868	-4.904907	2.980326	0.002726	0.996959
-12.194255	-4.946264	2.990323	0.002699	0.996965
-12.141825	-4.969797	3.000320	0.002687	0.996959
-11.965487	-4.889330	3.010317	0.002648	0.997157
-11.594613	-5.070043	3.020314	0.002567	0.997093
-12.206023	-4.835289	3.030310	0.002700	0.997114
-11.697069	-4.903857	3.040307	0.002588	0.997272
-11.398030	-5.010074	3.050304	0.002523	0.997274
-11.731290	-4.892256	3.060301	0.002595	0.997272
-11.532763	-4.962277	3.070298	0.002552	0.997275
-11.392042	-5.013395	3.080294	0.002521	0.997275
-11.674507	-4.915664	3.090291	0.002582	0.997270
-11.478123	-4.885907	3.100288	0.002539	0.997409
-10.967523	-5.059239	3.110285	0.002427	0.997424
-11.470474	-4.854017	3.120282	0.002536	0.997458
-11.089688	-4.965625	3.130278	0.002453	0.997493
-11.018317	-4.963189	3.140275	0.002437	0.997532
-11.007859	-4.926594	3.150272	0.002434	0.997588
-10.965257	-4.946595	3.160269	0.002425	0.997583
-10.930412	-4.950923	3.170266	0.002417	0.997595
-11.033185	-4.921849	3.180262	0.002439	0.997585
-10.890899	-4.978147	3.190259	0.002408	0.997578
-10.724203	-4.936541	3.200256	0.002371	0.997718
-10.678765	-4.965147	3.210253	0.002361	0.997702
-10.704238	-4.826777	3.220250	0.002366	0.997880
-10.186892	-5.009368	3.230246	0.002252	0.997885
-10.604497	-4.923220	3.240243	0.002343	0.997798
-10.486278	-4.904655	3.250240	0.002317	0.997883
-10.065918	-5.044106	3.260237	0.002225	0.997899
-10.420746	-4.916314	3.270234	0.002302	0.997900
-10.370201	-4.936435	3.280230	0.002291	0.997898
-10.312308	-4.959197	3.290227	0.002278	0.997896
-10.240472	-4.863031	3.300224	0.002262	0.998064
-9.898385	-4.973139	3.310221	0.002187	0.998083
-9.999521	-4.939068	3.320218	0.002209	0.998080
-9.907682	-4.918416	3.330214	0.002188	0.998154
-9.594215	-5.024165	3.340211	0.002119	0.998165
-9.866516	-4.876355	3.350208	0.002179	0.998234
-9.626842	-4.966070	3.360205	0.002126	0.998230
-9.625031	-4.971294	3.370202	0.002125	0.998224
-9.650793	-4.960786	3.380198	0.002131	0.998227
-9.645592	-4.967457	3.390195	0.002129	0.998221
-9.567592	-4.992827	3.400192	0.002112	0.998225
-9.660823	-4.900950	3.410189	0.002132	0.998306
-9.092551	-5.071032	3.420186	0.002007	0.998353
-9.541808	-4.834255	3.430182	0.002105	0.998457
-9.012603	-4.977844	3.440179	0.001989	0.998522
-9.007365	-4.975398	3.450176	0.001988	0.998528
-9.120577	-4.935218	3.460173	0.002012	0.998528
-9.159932	-4.923703	3.470170	0.002020	0.998525
-8.930957	-5.003693	3.480166	0.001970	0.998529
-9.286912	-4.876185	3.490163	0.002048	0.998529
-8.974343	-4.991080	3.500160	0.001979	0.998527
-8.845474	-4.852886	3.510157	0.001950	0.998780
-8.462753	-5.018518	3.520154	0.001867	0.998742
-8.450829	-5.039995	3.530150	0.001864	0.998720
-8.599823	-4.942940	3.540147	0.001896	0.998780
-8.529378	-4.924774	3.550144	0.001880	0.998840
-8.479530	-4.939735	3.560141	0.001869	0.998845
-8.565840	-4.914194	3.570138	0.001887	0.998838
-8.451505	-4.951083	3.580134	0.001862	0.998845
-8.313621	-4.999235	3.590131	0.001832	0.998847
-8.478991	-4.884126	3.600128	0.001868	0.998924
-7.990304	-4.981200	3.610125	0.001760	0.999032
-7.986749	-4.974663	3.620122	0.001759	0.999044
-8.007982	-4.941570	3.630118	0.001764	0.999079
-8.000391	-4.960354	3.640115	0.001762	0.999058
-7.680974	-5.008440	3.650112	0.001692	0.999150
-7.799911	-4.967459	3.660109	0.001717	0.999148
-7.736038	-4.992486	3.670106	0.001703	0.999146
-7.942579	-4.918413	3.680102	0.001748	0.999147
-7.563508	-5.060068	3.690099	0.001665	0.999140
-7.681879	-5.014723	3.700096	0.001690	0.999145
-7.813445	-4.961435	3.710093	0.001719	0.999154
-7.471529	-4.990472	3.720090	0.001644	0.999283
-7.298079	-5.013425	3.730086	0.001605	0.999337
-7.460939	-4.874399	3.740083	0.001641	0.999448
-7.009143	-5.072018	3.750080	0.001542	0.999401
-6.988025	-5.111092	3.760077	0.001537	0.999358
-7.043065	-5.111363	3.770074	0.001548	0.999332
-7.259339	-4.965416	3.780070	0.001595	0.999426
-6.663066	-5.153679	3.790067	0.001465	0.999462
-7.053163	-5.079425	3.800064	0.001550	0.999373
-6.905686	-5.064930	3.810061	0.001517	0.999466
-6.863889	-5.069910	3.820058	0.001508	0.999480
-6.900979	-5.059840	3.830054	0.001515	0.999476
-6.669889	-5.142983	3.840051	0.001465	0.999477
-6.817924	-5.088058	3.850048	0.001497	0.999480
-6.688086	-5.039732	3.860045	0.001468	0.999611
-6.297579	-5.196753	3.870042	0.001382	0.999589
-6.523687	-5.089821	3.880038	0.001431	0.999624
-6.613324	-4.966922	3.890035	0.001451	0.999749
-5.923224	-5.203818	3.900032	0.001300	0.999765
-6.304854	-5.147089	3.910029	0.001383	0.999656
-6.164744	-5.187295	3.920026	0.001352	0.999671
-5.894744	-5.206765	3.930022	0.001292	0.999777
-6.138883	-5.191636	3.940019	0.001345	0.999679
-6.135170	-5.122349	3.950016	0.001344	0.999776
-5.799025	-5.239714	3.960013	0.001270	0.999781
-6.062534	-5.152421	3.970010	0.001328	0.999772
-6.095516	-5.136000	3.980006	0.001335	0.999779
-6.001655	-5.167293	3.990003	0.001314	0.999783
-5.743651	-5.125914	4.000000	0.001257	0.999967
-5.405727	-5.242373	4.009997	0.001183	0.999975
-5.418976	-5.372729	4.019994	0.001186	0.999791
-5.701303	-5.082915	4.029990	0.001247	1.000049
-5.148215	-5.245338	4.039987	0.001126	1.000099
-5.286098	-5.259116	4.049984	0.001156	1.000014
-5.336375	-5.226359	4.059981	0.001166	1.000034
-5.147814	-5.250707	4.069978	0.001125	1.000094
-5.243990	-5.287252	4.079974	0.001145	0.999998
-5.252216	-5.202501	4.089971	0.001147	1.000110
-4.742825	-5.384543	4.099968	0.001035	1.000113
-5.216336	-5.227706	4.109965	0.001138	1.000095
-4.976988	-5.311127	4.119962	0.001086	1.000099
